Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-01-17,37.049129486083984,37.47700415488141,36.431087894806325,36.654533756685666,119284800
2019-01-18,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000
2019-01-22,36.44060516357422,37.25594114742215,36.27896197923972,37.179876540248834,121576000
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400
2019-01-24,36.297977447509766,36.72109700768508,36.06978000885468,36.63314628936311,101766000
2019-01-25,37.50078201293945,37.58873636724454,36.683070210489795,36.95880850768255,134142000
2019-01-28,37.15373229980469,37.160863244101265,36.52618381177193,37.03249899249603,104768400
2019-01-29,36.768646240234375,37.58874117410674,36.633154660160066,37.14184928285267,166348800
2019-01-30,39.281211853027344,39.49514741075342,38.087917745132394,38.80579627840674,244439200
2019-01-31,39.564090728759766,40.17262217665651,39.117198859839675,39.485646711738674,162958400
2019-02-01,39.58310317993164,40.16786232651912,39.44285282376112,39.68769519044533,130672400
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
2019-02-05,41.40394592285156,41.61788513494221,40.9689438085808,41.09017348977209,144406400
2019-02-06,41.418216705322266,41.7343685781438,41.08780294197454,41.51567416629587,112958400
2019-02-07,40.6337776184082,41.34690111854977,40.491151467526414,40.9808290239489,126966800
2019-02-08,40.68152618408203,40.74120801805574,40.206457474282914,40.34253380423419,95280000
2019-02-11,40.44755554199219,40.872493391153164,40.40458638620201,40.834296157547215,83973600
2019-02-12,40.79609680175781,40.82235694315978,40.51201081096063,40.607503890008026,89134000
2019-02-13,40.626609802246094,41.17568331587446,40.5645420161693,40.91547143544663,89960800
2019-02-14,40.774627685546875,40.88444021472851,40.4356353224416,40.514415776518796,87342800
2019-02-15,40.683902740478516,40.989473368364685,40.52395589952944,40.882046820585664,98507200
2019-02-19,40.8056640625,40.927417341950274,40.46189973940875,40.51442004766372,75891200
2019-02-20,41.06825256347656,41.37621278615762,40.81997780185189,40.867722528007896,104457600
2019-02-21,40.83669662475586,41.149428845280646,40.655265164712084,41.01335616092031,68998800
2019-02-22,41.29266357421875,41.29982510218546,40.913088021224546,40.96083275523248,75652800
2019-02-25,41.59345626831055,41.98496889280759,41.526612916032235,41.576747251585715,87493600
2019-02-26,41.617332458496094,41.8488982409956,41.340407904190954,41.46932269171113,68280800
2019-02-27,41.74625015258789,41.77728587346906,41.23537377389994,41.34996552360414,111341600
2019-02-28,41.335628509521484,41.755790868224764,41.28072225316888,41.614942642381884,112861600
2019-03-01,41.77012252807617,41.81309170032905,41.273569229021284,41.60540008239329,103544800
2019-03-04,41.98019027709961,42.433770615634195,41.53138186104595,41.94199304111868,109744800
2019-03-05,41.90380859375,42.01601073200636,41.667467222014054,42.001687674814484,78949600
2019-03-06,41.662696838378906,41.894262652048724,41.52423454258839,41.698504482682424,83241600
2019-03-07,41.180458068847656,41.64358960039428,41.06586998808738,41.5075132948063,99185600
2019-03-08,41.278343200683594,41.316540447448006,40.464282137130546,40.6600402947807,95997600
2019-03-11,42.708309173583984,42.76082946689261,41.860830238999526,41.894251912678726,128044000
2019-03-12,43.18815231323242,43.60831100701947,42.82051026881575,42.970909618139764,129870400
2019-03-13,43.37913131713867,43.758706780166065,43.19053474487729,43.508042432674614,124130000
2019-03-14,43.86137008666992,43.94970167331341,43.58205955555263,43.9019532945051,94318000
2019-03-15,44.43191909790039,44.720780702397064,43.86375066246781,44.1287380824745,156171600
2019-03-18,44.88551330566406,44.97384125151117,44.35314874059598,44.35553834520154,104879200
2019-03-19,44.52980041503906,45.11707114202692,44.38417662471166,44.964285824526804,126585600
2019-03-20,44.9189338684082,45.23644164440341,44.10009725817005,44.45818824186077,124140800
2019-03-21,46.57330322265625,46.86932635513335,45.31282350160718,45.36295783215886,204136800
2019-03-22,45.60884094238281,47.19398970544225,45.544383566200004,46.63297922192063,169630800
2019-03-25,45.05739212036133,45.83086624459337,44.54651584172195,45.718664121662755,175381200
2019-03-26,44.59187698364258,46.0457292118618,44.06429161696405,45.754481573825046,199202000
2019-03-27,44.992923736572266,45.300880276964584,44.53456786757349,45.05976707313321,119393600
2019-03-28,45.05261993408203,45.253150007800876,44.768533841635445,45.10752619750009,83121600
2019-03-29,45.346248626708984,45.377284340493745,45.00964226896314,45.317602517178074,94256000
2019-04-01,45.65420150756836,45.75923843979471,44.971441413308554,45.74969095238825,111448000
2019-04-02,46.31787109375,46.42291168705589,45.60885073162473,45.61839822070278,91062800
2019-04-03,46.6353759765625,46.9099108936737,46.11017304222749,46.13404722749335,93087200
2019-04-04,46.71654510498047,46.87887791765802,46.107789772060734,46.50168835311438,76457200
2019-04-05,47.029273986816406,47.053148171804175,46.773834049666235,46.89797325476208,74106400
2019-04-08,47.76934051513672,47.800372591218704,46.87172341690704,46.8908220405598,103526800
2019-04-09,47.62610626220703,48.42584434072872,47.56164885783874,47.82186443744027,143072800
2019-04-10,47.893463134765625,47.92211288383109,47.31096802051758,47.43033165400483,86781200
2019-04-11,47.49479675292969,47.984188458280926,47.37304713835903,47.94838081949238,83603200
2019-04-12,47.47569274902344,47.77887741292295,46.84068095613037,47.5544731881165,111042800
2019-04-15,47.5616340637207,47.70964745151515,47.27038649628247,47.40646279176766,70146400
2019-04-16,47.566429138183594,48.072530004005394,47.40170666774784,47.61656348936907,102785600
2019-04-17,48.492679595947266,48.55236142338571,47.413631135907046,47.63564578548703,115627200
2019-04-18,48.66695785522461,48.73618718413793,48.347064079559786,48.4902983043533,96783200
2019-04-22,48.82689666748047,48.92477573931631,48.30408327313111,48.42106096698539,77758000
2019-04-23,49.53114318847656,49.5956005846408,48.676498948258654,48.80302413607264,93292000
2019-04-24,49.45475387573242,49.769872052792415,49.42849372408659,49.50249861253667,70162400
2019-04-25,49.00593948364258,49.59798216323231,48.96774224168466,49.37596752439472,74172800
2019-04-26,48.77198028564453,48.939088640268636,48.25155296102782,48.91521445702708,74596400
2019-04-29,48.84599304199219,49.17066231598747,48.66694756683353,48.795858706164374,88818800
2019-04-30,47.9054069519043,48.55713146228483,47.53299294597256,48.475965054364224,186139600
2019-05-01,50.25687789916992,51.400380192697625,49.94891760743861,50.104092555600026,259309200
2019-05-02,49.929813385009766,50.765358935797714,49.68631416151659,50.09453580499543,127985200
2019-05-03,50.55050277709961,50.57198735857998,50.18763628266637,50.34519716556769,83569600
2019-05-06,49.769866943359375,49.85580891786009,48.581005998340764,48.76959896429785,129772400
2019-05-07,48.42820739746094,49.51680301431526,47.94359139822701,49.14916467246793,155054800
2019-05-08,48.43776321411133,49.02025835484054,48.16322830168545,48.19903593628389,105358000
2019-05-09,47.91733932495117,48.146515470937004,46.94810716328086,47.84094484782978,139634400
2019-05-10,47.2535285949707,47.65374175144033,46.196689560280035,47.31104511214,164834800
2019-05-13,44.507164001464844,45.408233843487324,43.81937947354923,44.98406202141917,229722400
2019-05-14,45.21173095703125,45.46096182598622,44.43287946356092,44.67252607693641,146118800
2019-05-15,45.75334167480469,45.95224884917704,44.57907445764329,44.6389861249825,106178800
2019-05-16,45.55203628540039,46.124791640359376,45.25487311897266,45.51129679315685,132125600
2019-05-17,45.293216705322266,45.74854387618077,44.75640689461861,44.79714638618235,131516400
2019-05-20,43.87690353393555,44.17886064816322,43.203497043820846,43.979953493197925,154449200
2019-05-21,44.71806335449219,45.05356717931072,44.26273255598997,44.387349829515756,113459200
2019-05-22,43.80260467529297,44.5047711054855,43.74748698190374,44.25314144747498,118994400
2019-05-23,43.05491638183594,43.265802939260645,42.611568633482584,43.08846676529334,146118800
2019-05-24,42.889564514160156,43.64924401379365,42.80568671757585,43.184328892260446,94858800
2019-05-28,42.71221160888672,43.27777771943375,42.635526599968856,42.877568344534325,111792800
2019-05-29,42.50851821899414,42.98062234841405,42.17780471640916,42.27845585703999,113924800
2019-05-30,42.72900390625,42.95187356410809,42.338378646503465,42.64512610530578,84873600
2019-05-31,41.95493698120117,42.65470469718947,41.935764812126756,42.23292429098691,108174400
2019-06-03,41.53076171875,42.637927979424546,40.804632722240406,42.08194969920505,161584400
2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000
2019-06-05,43.745094299316406,44.33223146910396,43.40959047948128,44.16208075258354,119093600
2019-06-06,44.38734817504883,44.447259831298844,43.65163128107434,43.87450454381739,90105200
2019-06-07,45.56879806518555,45.99297355745612,44.519148477432275,44.69648461544341,122737600
2019-06-10,46.151145935058594,46.8197583874518,45.92108357381099,45.966617016110206,104883600
2019-06-11,46.685569763183594,46.970749901230256,46.39559932431063,46.69755282868571,107731600
2019-06-12,46.536964416503906,46.96353498559669,46.34524644397862,46.479447927731464,73012800
2019-06-13,46.52738571166992,47.160052586468986,46.39558300765433,46.65919207240241,86698400
2019-06-14,46.189491271972656,46.39318870678023,45.60475292882197,45.9043112065248,75046000
2019-06-17,46.465084075927734,46.72150772045912,46.052891587494855,46.22783260024407,58676400
2019-06-18,47.5578727722168,47.998821691765386,46.78142003490676,46.982722325563635,106204000
2019-06-19,47.418880462646484,47.9005725592601,47.284678926559096,47.852640304899516,84496800
2019-06-20,47.7999153137207,48.075507457573906,47.45721875366059,48.0179909537039,86056000
2019-06-21,47.63694763183594,48.133017815490625,47.485969113903344,47.64174158739226,191202400
2019-06-24,47.58903121948242,47.967673357520425,47.49077521738597,47.57944330591722,72881600
2019-06-25,46.86769485473633,47.751987879310825,46.80059043176467,47.55308073051549,84281200
2019-06-26,47.88140106201172,48.1665811585655,47.29426750501623,47.3949186584968,104270000
2019-06-27,47.86701583862305,48.3055695796001,47.82627635318371,47.99881855051386,83598800
2019-06-28,47.43087387084961,47.80951609123047,47.22238241443623,47.613004044302336,124442400
2019-07-01,48.300785064697266,49.00534683032315,48.08510087662033,48.689011483830775,109012000
2019-07-02,48.583553314208984,48.67941414650298,48.2552386483046,48.267221709430956,67740800
2019-07-03,48.98616409301758,48.99335319873109,48.57397163409649,48.71536225541835,45448000
2019-07-05,48.94302749633789,49.14672858318471,48.62429705737568,48.732140960245864,69062000
2019-07-08,47.934120178222656,48.26483004258469,47.54828895586912,48.123439407842795,101354400
2019-07-09,48.22649002075195,48.29119197920028,47.64414679769493,47.73760883883773,82312000
2019-07-10,48.70338439941406,48.823207716402926,48.30317495947734,48.37267453109264,71588400
2019-07-11,48.34870529174805,48.98137221844201,48.33912103596176,48.72255343160577,80767200
2019-07-12,48.72015380859375,48.88790569483068,48.45654108970938,48.51645273884521,70380800
2019-07-15,49.177886962890625,49.336050960909304,48.8879129292078,48.90948024847616,67789600
2019-07-16,49.00773620605469,49.393567429544646,48.768089574240236,49.02930352530581,67467200
2019-07-17,48.732154846191406,49.14913773769552,48.712982672589646,48.899906794309054,56430000
2019-07-18,49.28573226928711,49.33845482627152,48.8160232134399,48.887917941756626,74162400
2019-07-19,48.55001449584961,49.487033785576166,48.4948967896062,49.31688305319296,83717200
2019-07-22,49.659584045410156,49.66197919573005,48.79445940658343,48.80404366458104,89111600
2019-07-23,50.04780197143555,50.064578990974375,49.67634895884314,49.956738737439146,73420800
2019-07-24,50.007057189941406,50.12208653775661,49.647587278391484,49.76741058224146,59966400
2019-07-25,49.61164855957031,50.14366439422553,49.542148986036345,50.05978660733076,55638400
2019-07-26,49.7841911315918,50.26108557444569,49.64040169408489,49.72188066887074,70475600
2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800
2019-07-31,51.05432891845703,53.050586272834714,50.63734602069017,51.86433589588559,277125600
2019-08-01,49.949554443359375,52.25016397353403,49.54455463645526,51.260422041017264,216071600
2019-08-02,48.89270782470703,49.470253439827765,48.31995250948189,49.25457292956728,163448400
2019-08-05,46.33327865600586,47.6058016786869,46.151148533272625,47.44763768168687,209572000
2019-08-06,47.210384368896484,47.466808008764005,46.50102876130164,47.04502761522001,143299200
2019-08-07,47.69926834106445,47.82388562486308,46.448316172994446,46.829353474745794,133457600
2019-08-08,48.75131607055664,48.7752821981534,47.783145217160964,47.97725841785462,108038000
2019-08-09,48.34958267211914,48.77536618277326,47.94063258255727,48.42415480097006,98478800
2019-08-12,48.226905822753906,48.604582383905836,47.90696431029729,48.02002648652675,89927600
2019-08-13,50.269229888916016,51.031795643671664,48.22689828437496,48.356801205981334,188874000
2019-08-14,48.772972106933594,49.66062875871768,48.73448207413917,48.87160143948995,146189600
2019-08-15,48.529998779296875,49.3478915876303,48.03204373725205,48.94375735403797,108909600
2019-08-16,49.675048828125,49.833817419611805,49.035165962273794,49.14101168993166,110481600
2019-08-19,50.601200103759766,51.17372364887826,50.5242200506216,50.66614789415775,97654400
2019-08-20,50.603607177734375,51.32287444811057,50.59398650586073,50.728697935758746,107537200
2019-08-21,51.15208435058594,51.395045808240155,50.90190647037053,51.23628084128214,86141600
2019-08-22,51.10877227783203,51.58507439376936,50.697417947742494,51.28437796466057,89014800
2019-08-23,48.746498107910156,51.01014164863292,48.35198454994893,50.37987945350891,187272000
2019-08-26,49.672645568847656,49.84103483411144,49.328646947098854,49.5210933948049,104174400
2019-08-27,49.11214828491211,50.168194019276,48.96059610686594,50.00220899962749,103493200
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200
2019-08-29,50.27885437011719,50.35343017848864,49.71354720510862,50.156171530957906,83962000
2019-08-30,50.213897705078125,50.625248350580826,49.84343766146092,50.55548839646647,84573600
2019-09-03,49.48261260986328,49.790525515438006,49.12658900103214,49.65821832852433,80092000
2019-09-04,50.322147369384766,50.391907323066086,49.87230670410968,50.1297009283662,76752400
2019-09-05,51.3060302734375,51.47201529946035,50.88024307676292,50.99811740539344,95654800
2019-09-06,51.30121612548828,51.58026329846532,51.120798264261694,51.491258328188984,77449200
2019-09-09,51.52012634277344,52.06619212190076,50.774401351657886,51.681299198955934,109237600
2019-09-10,52.12874221801758,52.14798723364633,50.92836419189196,51.44556068094827,127111600
2019-09-11,53.78615951538086,53.815028862540835,52.37649480429832,52.45828700553999,177158400
2019-09-12,53.665897369384766,54.46695317394256,53.610570248885764,54.07725173898349,128906800
2019-09-13,52.62187957763672,53.11261457668617,52.205716712062376,52.92257603236607,159053200
2019-09-16,52.89851760864258,52.95384839785664,52.335614739521375,52.37650901593333,84632400
2019-09-17,53.09096908569336,53.11983844341441,52.71088829943247,52.91295912103472,73274800
2019-09-18,53.58892059326172,53.60816560690575,52.78786479455756,53.177566226668915,101360000
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400
2019-09-20,52.37651062011719,53.53840217003478,52.3139670785029,53.254546476618714,221652400
2019-09-23,52.61465072631836,52.88407351151001,52.357252859986225,52.66997783314661,76662000
2019-09-24,52.364479064941406,53.52156204892097,52.246608409698545,53.17034699206987,124763200
2019-09-25,53.170352935791016,53.283415103474375,52.234585657096204,52.573772160146284,87613600
2019-09-26,52.896114349365234,53.1487001042751,52.64112434424878,52.922575784081715,75334000
2019-09-27,52.63871765136719,53.153509808735585,52.26825758252748,53.052472574971425,101408000
2019-09-30,53.877593994140625,54.02433402647341,53.11262022326453,53.13908166091836,103909600
2019-10-01,54.026737213134766,54.89996096790545,53.93292005795694,54.14220730459312,139223200
2019-10-02,52.67239761352539,53.78377052329629,52.42462036061147,53.658679771743714,138449200
2019-10-03,53.119842529296875,53.153520390385815,51.75107147751879,52.5449072989882,114426000
2019-10-04,54.6088752746582,54.72434534521525,53.85833816909079,54.279313165976994,138478800
2019-10-07,54.62091827392578,55.31131627633927,54.3274381907468,54.43087969741397,122306000
2019-10-08,53.98102951049805,54.86146966676648,53.96419241668242,54.32262393488646,111820000
2019-10-09,54.61369323730469,54.796515362493196,54.279318922568876,54.61369323730469,74770400
2019-10-10,55.34980392456055,55.43400041076301,54.67865096790825,54.830199504216615,113013600
2019-10-11,56.82200241088867,57.165997351667045,55.883827383054744,56.0377838024609,166795600
2019-10-14,56.74021530151367,57.283876824130715,56.45154744797599,56.506874566173074,96427600
2019-10-15,56.60791778564453,57.16841278912609,56.50207203834991,56.865312061464365,87360000
2019-10-16,56.37937927246094,56.58866649343661,56.09792784143595,56.138822117334186,73903200
2019-10-17,56.59828567504883,56.8075692199058,56.17490641458794,56.55257922947988,67585200
2019-10-18,56.8701171875,57.15156861487775,56.3601335292246,56.4323014089496,97433600
2019-10-21,57.85640335083008,57.971873434702374,57.089029065616195,57.13713976525744,87247200
2019-10-22,57.72410583496094,58.26295159984093,57.642313599410386,58.01277373337686,82293600
2019-10-23,58.49869155883789,58.51312807252894,58.027201555375974,58.2388930421775,75828800
2019-10-24,58.59492111206055,58.88840117916926,58.169133855581286,58.81863753813231,69275200
2019-10-25,59.316593170166016,59.35267528091994,58.426532288991595,58.493888009473245,73477200
2019-10-28,59.910762786865234,59.958873485830956,59.350264150917546,59.51865343260309,96572800
2019-10-29,58.525146484375,60.079147263907565,58.351948716071576,59.891512983519,142839600
2019-10-30,58.5179328918457,59.00867154935717,58.024793654786826,58.87876862858786,124522000
2019-10-31,59.84099578857422,59.93962510180534,57.07458854156934,59.47535156050555,139162000
2019-11-01,61.53934097290039,61.56579873952554,59.93722923609678,60.028638470595425,151125200
2019-11-04,61.9434700012207,62.027666477233765,61.43348998590327,61.90257205302393,103272000
2019-11-05,61.85445785522461,62.10944783332755,61.65960716141427,61.83520917316709,79897600
2019-11-06,61.880924224853516,61.94106351751216,61.43108349036237,61.76786206100636,75864400
2019-11-07,62.59510803222656,62.81708830253441,62.27661748219188,62.428624670311265,94940400
2019-11-08,62.76642608642578,62.83880696047028,61.97261480584435,62.41656801426399,69986400
2019-11-11,63.26346206665039,63.32860485433019,62.317643572216376,62.32246650947536,81821200
2019-11-12,63.20554733276367,63.4058133511267,62.954622067164166,63.106621898661636,87388800
2019-11-13,63.8111686706543,63.88596470199098,62.990820113137914,63.005296289315105,102734400
2019-11-14,63.36961364746094,63.91007704911143,63.23932073339819,63.63743019848044,89182800
2019-11-15,64.12240600585938,64.12722894235556,63.45888775617379,63.62054080630693,100206400
2019-11-18,64.44573211669922,64.52535108245131,63.75326138561724,64.132064464607,86703200
2019-11-19,64.2502670288086,64.6628525711881,64.03311713088569,64.63872316847224,76167200
2019-11-20,63.50233459472656,64.19962832757699,62.82916291457804,64.06934273523646,106234400
2019-11-21,63.21763610839844,63.700195047005,63.01737002544828,63.62298384964434,121395200
2019-11-22,63.1621208190918,63.49991050527133,62.93531759481492,63.35755654335506,65325200
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400
2019-11-26,63.76772689819336,64.46019751348283,63.33583476323734,64.40711575743649,105207600
2019-11-27,64.62427520751953,64.65805785871959,64.01383860498274,64.07898139381598,65235600
2019-11-29,64.48191833496094,64.66287788127046,64.15618967895124,64.3250882008119,46617600
2019-12-02,63.73637771606445,64.72320974148552,63.56507137548035,64.48675323965114,94487200
2019-12-03,62.59993362426758,62.619232733456535,61.837489954222036,62.324871616307696,114430400
2019-12-04,63.152462005615234,63.53127239604307,62.896706454141444,62.990808945873894,67181600
2019-12-05,64.07899475097656,64.15379815661747,63.391354191276456,63.64710982584003,74424400
2019-12-06,65.31674194335938,65.38671502853519,64.49397833560806,64.53741422211255,106075600
2019-12-09,64.40229797363281,65.33845582103804,63.917324043827655,65.14543525447796,128042400
2019-12-10,64.77869415283203,65.16232750452161,64.14653595735392,64.80764650190102,90420400
2019-12-11,65.33121490478516,65.41084122340847,64.78351336435996,64.85830938290775,78756800
2019-12-12,65.4977035522461,65.76311236364234,64.49881066987119,64.60979713163219,137310400
2019-12-13,66.38800811767578,66.42419854558163,65.36980902077869,65.49768677488672,133587600
2019-12-16,67.52444458007812,67.7488400023079,66.82956614230139,66.83438907918607,128186000
2019-12-17,67.65715789794922,67.98529434981573,67.26869423240927,67.45448408416172,114158400
2019-12-18,67.4954833984375,68.0166476810069,67.34589137870454,67.50995957045932,116028400
2019-12-19,67.56303405761719,67.84291895871341,67.30487077547953,67.43757145916467,98369200
2019-12-20,67.4231185913086,68.19762343192532,67.21079153341988,68.09629020364594,275978000
2019-12-23,68.52333068847656,68.5836505218291,67.64748553007605,67.68609110701298,98572000
2019-12-24,68.58847045898438,68.73806982429723,68.2627492637302,68.68981101442074,48478800
2019-12-26,69.94931030273438,69.966201627571,68.69224671623391,68.72119906551794,93121200
2019-12-27,69.92277526855469,70.9289137228552,69.51742759681707,70.24126588060444,146266000
2019-12-30,70.33776092529297,70.62006103458498,68.81770380429288,69.84072600060978,144114400
2019-12-31,70.85169982910156,70.85893791713207,69.85521465174138,69.95414009700069,100805600
2020-01-02,72.46826934814453,72.5285891982157,71.22326675908423,71.47660718407792,135480400
2020-01-03,71.76372528076172,72.52375386627762,71.53933722124737,71.69616734789946,146322800
2020-01-06,72.33554077148438,72.3741463481867,70.63452442658405,70.88545699351877,118387200
2020-01-07,71.99534606933594,72.6009522080095,71.77578098551396,72.34519669570282,108872000
2020-01-08,73.15350341796875,73.4551026743299,71.69858889981313,71.69858889981313,132079200
2020-01-09,74.70732116699219,74.90034168837741,73.87973482074321,74.13066002589181,170108400
2020-01-10,74.87622833251953,75.44082857328132,74.37437045138542,74.94137847897954,140644800
2020-01-13,76.47591400146484,76.50245856347271,75.07408132346671,75.19231323252647,121532000
2020-01-14,75.4432373046875,76.62309704687446,75.3201898237738,76.41318515734736,161954400
2020-01-15,75.11992645263672,76.12364962606802,74.68803427101611,75.24298130114484,121923600
2020-01-16,76.0609130859375,76.17190690767254,75.30088447470833,75.66280356227105,108829200
2020-01-17,76.90296936035156,76.90537714681764,76.00299474011516,76.30941686178534,137816400
2020-01-21,76.38182830810547,76.97295847341564,76.24429727052916,76.53142037146344,110843200
2020-01-22,76.65447998046875,77.20700458892972,76.56037746579443,76.86679969961068,101832400
2020-01-23,77.02361297607422,77.1032319252794,76.15982874124028,76.70753760258107,104472000
2020-01-24,76.80164337158203,78.01286327957854,76.61103058846822,77.26972598534742,146537600
2020-01-27,74.54327392578125,75.22367624090043,73.56126499598109,74.81109052667422,161940000
2020-01-28,76.65204620361328,76.82335250031947,75.32500962430629,75.42393505290065,162234000
2020-01-29,78.25654602050781,79.1034389225781,77.54236118317645,78.28309057876027,216229200
2020-01-30,78.14315795898438,78.19623972141919,76.9078086113338,77.33970079826872,126743200
2020-01-31,74.6783676147461,77.85601226019499,74.38400653828495,77.43377343365503,199588400
2020-02-03,74.47329711914062,75.63867332859459,72.91945726436026,73.42131515382538,173788400
2020-02-04,76.93195343017578,77.12256625571746,75.67247441769548,76.07782212295561,136616400
2020-02-05,77.55924987792969,78.35788393608293,76.95605150390088,78.05869253554688,118826800
2020-02-06,78.46646118164062,78.4688763315637,77.27213272836197,77.82948747921107,105425600
2020-02-07,77.39990997314453,78.21495018710938,76.90895061507658,77.96584287500079,117684000
2020-02-10,77.76751708984375,77.76751708984375,75.90526089218041,75.98506881434587,109348800
2020-02-11,77.29830932617188,78.33585640766411,77.08064401597953,78.26330376451229,94323200
2020-02-12,79.13397979736328,79.13881418044723,77.74816513747918,77.74816513747918,113730400
2020-02-13,78.57044982910156,78.89695147104912,78.20283748467311,78.40599225770488,94747600
2020-02-14,78.58981323242188,78.83892050632156,78.08192253766144,78.53901899642953,80113600
2020-02-18,77.15078735351562,77.33217635199567,76.08905353965851,76.27044253813855,152531200
2020-02-19,78.2681655883789,78.49792800681037,77.39266227728542,77.39266227728542,93984000
2020-02-20,77.46519470214844,78.51725240619737,76.95972489443142,78.02871401030635,100566000
2020-02-21,75.71177673339844,77.50148770003717,75.09505699539346,77.05889434201991,129554000
2020-02-24,72.11544036865234,73.56655262581305,69.95086901349747,71.89294062243466,222195200
2020-02-25,69.67271423339844,73.1674782506727,69.20110730705076,72.7853553748288,230673600
2020-02-26,70.7779769897461,72.0428654399997,69.29058886204834,69.29784412586203,198054800
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600
2020-02-28,66.1126708984375,67.33402814341571,62.00360705177279,62.218858912688944,426510000
2020-03-02,72.26779174804688,72.90386365568166,67.16713422063305,68.26997869246647,341397200
2020-03-03,69.97262573242188,73.52301148955354,69.12130192834442,73.4432035732901,319475600
2020-03-04,73.21826934814453,73.37789254779408,70.89407525882817,71.69460475808327,219178400
2020-03-05,70.84327697753906,72.44674921835322,70.47807816844045,71.47208614770814,187572800
2020-03-06,69.90247344970703,70.33539053552722,68.01603106687887,68.20225442366566,226176800
2020-03-09,64.3737564086914,67.2566283985615,63.60708224588359,63.788471263695044,286744800
2020-03-10,69.01007080078125,69.27610956176522,65.14769283388654,67.02688819681089,285290000
2020-03-11,66.6133041381836,68.0136294855381,65.74989060302927,67.08733944027128,255598800
2020-03-12,60.03492736816406,65.30004700639003,59.979302435498994,61.89960811199781,418474000
2020-03-13,67.22760772705078,67.69922212839465,61.176469024415624,64.06418648557232,370732000
2020-03-16,58.578975677490234,62.65901412516802,58.044481123383505,58.51609179443726,322423600
2020-03-17,61.154685974121094,62.30347907911775,57.65750505331227,59.860776528457926,324056000
2020-03-18,59.657630920410156,60.46299850331859,57.34794363950967,57.98885363786599,300233600
2020-03-19,59.200531005859375,61.14985749394757,58.67571261986398,59.831764860050804,271857200
2020-03-20,55.44215774536133,60.905593927619734,55.142259915533515,59.780979833542105,401693200
2020-03-23,54.26433563232422,55.263185639015276,51.420157253571155,55.16160823517076,336752800
2020-03-24,59.70842361450195,59.904323146252956,56.66592497733461,57.16413951249609,287531200
2020-03-25,59.37950897216797,62.45828415286656,59.08444921259577,60.644394003218935,303602000
2020-03-26,62.504234313964844,62.56227643476942,59.58266157820947,59.621358785658394,252087200
2020-03-27,59.91641616821289,61.882670430565696,59.74953769675213,61.12809336695391,204216800
2020-03-30,61.62631607055664,61.798032638117675,60.317895683529414,60.64198021312565,167976400
2020-03-31,61.50054931640625,63.48373516730324,60.94670980739506,61.81737856650545,197002000
2020-04-01,58.26456832885742,60.15343192722889,57.83407204839957,59.61652017243426,176218400
2020-04-02,59.236812591552734,59.29002033037774,57.294741195546685,58.12671272222617,165934000
2020-04-03,58.385501861572266,59.423045489400614,57.79538229351841,58.721676049554524,129880000
2020-04-06,63.47889709472656,63.63367854249636,60.31305518274137,60.68066757934002,201820400
2020-04-07,62.7436637878418,65.71119260823201,62.6396691972311,65.49351989948178,202887200
2020-04-08,64.34956359863281,64.66396824725281,63.17900080091498,63.544192303076315,168895200
2020-04-09,64.81391143798828,65.31696770263731,64.01822371729881,64.98563166236876,161834800
2020-04-13,66.0860595703125,66.19489592354667,64.29151446730144,64.89131008954301,131022800
2020-04-14,69.4236068725586,69.71383219653002,67.24693908498263,67.71855339125206,194994800
2020-04-15,68.78996276855469,69.24948009360917,67.87092811844572,68.2990035025,131154400
2020-04-16,69.33655548095703,69.7017543891835,68.28691861079514,69.50343396347523,157125200
2020-04-17,68.39575958251953,69.39945153562385,66.95915775635743,68.85286351845254,215250000
2020-04-20,66.97607421875,68.12487124671051,66.95672930580358,67.22276798842614,130015200
2020-04-21,64.90581512451172,67.05346190215134,64.19476970811112,66.81886518475746,180991600
2020-04-22,66.77534484863281,67.21067553657838,65.8321234375921,66.1731282940646,116862400
2020-04-23,66.51654815673828,68.14179371829223,66.47785095518503,66.71970292934046,124814400
2020-04-24,68.43685913085938,68.44653527723898,66.99300242947831,67.04137578063921,126161200
2020-04-27,68.48523712158203,68.81657319534303,67.70647335185146,68.1538936670834,117087600
2020-04-28,67.3751220703125,69.12854894429597,67.2832245167364,68.94715995733218,112004800
2020-04-29,69.58808135986328,70.05727484881541,68.65937052894684,68.86252533126566,137280800
2020-04-30,71.05612182617188,71.2326764610738,69.7380327214539,70.12741093803704,183064000
